Timestamp,Milliseconds,X,Y,Z
2022-04-16 09:42:34,30500,0.026725354,0.17676914,0.02695443
2022-04-16 09:42:34,30600,-0.007483099,0.17799085,0.060552016
2022-04-16 09:42:35,30701,-0.014202617,0.19814941,0.032452215
2022-04-16 09:42:35,30801,0.013286319,0.21708624,-0.002977968
2022-04-16 09:42:35,30900,-0.03863723,0.22808181,-0.0035888334
2022-04-16 09:42:35,31000,-0.010537425,0.24640776,-0.06834055
2022-04-16 09:42:35,31101,0.06337727,0.21158844,-0.0011453723
2022-04-16 09:42:35,31200,0.018784106,0.29283354,-0.017638734
2022-04-16 09:42:35,31300,-0.06001751,0.29955304,0.04100433
2022-04-16 09:42:35,31400,0.022449298,0.33253977,0.012293663
2022-04-16 09:42:35,31500,-0.038026363,0.33681583,-0.01947133
2022-04-16 09:42:35,31600,-0.06490443,0.30260736,0.012293663
2022-04-16 09:42:36,31701,0.08231409,0.2946661,0.017180584
2022-04-16 09:42:36,31800,-0.011148291,0.36308303,0.0019089539
2022-04-16 09:42:36,31900,0.07070765,0.30871603,0.064828075
2022-04-16 09:42:36,32000,-0.123547494,0.24029912,0.12652546
2022-04-16 09:42:36,32100,0.1947133,0.41317397,-0.029245174
2022-04-16 09:42:36,32200,-0.1742493,0.30810517,0.03428481
2022-04-16 09:42:36,32300,-0.001985312,0.5463426,-0.13614659
2022-04-16 09:42:36,32401,-0.037415497,0.38751763,0.02695443
2022-04-16 09:42:36,32500,0.18188512,0.34231362,0.26091582
2022-04-16 09:42:36,32600,0.11652254,0.5090798,-0.028023442
2022-04-16 09:42:37,32701,-0.049021937,0.47181705,-0.014584408
2022-04-16 09:42:37,32800,-0.06795876,0.47853658,-0.13859005
2022-04-16 09:42:37,32900,-0.044745877,0.5744424,-0.12515102
2022-04-16 09:42:37,33000,-0.09789115,0.5145776,-0.059788436
2022-04-16 09:42:37,33100,-0.0032070426,0.6153704,-0.18073976
2022-04-16 09:42:37,33200,-0.09056077,0.58604884,-0.19601138
2022-04-16 09:42:37,33301,-0.014202617,0.42050436,-0.018860465
2022-04-16 09:42:37,33400,-0.038026363,0.18654297,0.18883371
2022-04-16 09:42:37,33501,-0.116217114,0.40645447,-0.051236324
2022-04-16 09:42:37,33600,0.22036964,0.33803755,0.0067958757
2022-04-16 09:42:38,33701,-0.16142114,0.32582024,-0.026801713
2022-04-16 09:42:38,33800,0.15500705,0.29283354,0.022067508
2022-04-16 09:42:38,33901,-0.11377365,0.2354122,0.04955644
2022-04-16 09:42:38,34000,0.01572978,0.28122708,-0.006032294
2022-04-16 09:42:38,34100,-0.0038179078,0.23296873,0.04772385
2022-04-16 09:42:38,34200,0.018784106,0.24274258,0.030008756
2022-04-16 09:42:38,34300,0.05971208,0.15294538,0.011682798
2022-04-16 09:42:38,34401,0.035277467,0.07414377,0.18516853
